"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Linksys02272-guest","62:38:E0:D4:AD:30","","-61","2427","4","None","None","Infrastructure","No","2018/11/21 08:34:25","-78.92213","36.00308"
"Linksys18478-guest","62:38:E0:D8:6B:7E","","-61","2452","9","None","None","Infrastructure","No","2018/11/21 08:33:41","-78.92213","36.00308"
"Swift314_Guest","62:38:E0:D4:A6:90","","-65","2452","9","None","None","Infrastructure","No","2018/11/21 08:38:01","-78.92213","36.00308"
"Hakuna_My_DATA-guest","62:38:E0:D4:D6:A0","","-79","2427","4","None","None","Infrastructure","No","2018/11/21 08:38:11","-78.92213","36.00308"
"~DDMF~ Guest","84:16:F9:5E:4B:B7","","-59","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:37:24","-78.92213","36.00308"
"Swifty 229","60:38:E0:D7:BF:C0","","-56","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:37:06","-78.92213","36.00308"
"Linksys00916","60:38:E0:D7:98:00","","-52","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:37:13","-78.92213","36.00308"
"Linksys18478","60:38:E0:D9:6B:7E","","-60","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:28","-78.92213","36.00308"
"DIRECT-XG-FireTV_a0f2","4E:EF:C0:B2:83:AA","","-55","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:37:45","-78.92213","36.00308"
"Schmicky Bah’s Connection","60:38:E0:D7:A6:2C","","-74","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:32:28","-78.92213","36.00308"
"GOCOWBOYS","60:38:E0:D7:C3:60","","-66","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:33:31","-78.92213","36.00308"
"Clout Factory-guest","62:38:E0:D8:17:63","","-47","2452","9","None","None","Infrastructure","No","2018/11/21 08:38:13","-78.92213","36.00308"
"Schmicky Bah’s Connectio-guest","62:38:E0:D4:A6:2C","","-74","2452","9","None","None","Infrastructure","No","2018/11/21 08:32:24","-78.92213","36.00308"
"GOCOWBOYS-guest","62:38:E0:D4:C3:60","","-64","2452","9","None","None","Infrastructure","No","2018/11/21 08:33:18","-78.92213","36.00308"
"TP-LINK_689C","18:D6:C7:4D:68:9C","","-67","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:04","-78.92213","36.00308"
"Ant","60:38:E0:D7:90:78","","-69","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:33:06","-78.92213","36.00308"
"420","60:38:E0:D7:CE:5C","","-81","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:38:13","-78.92213","36.00308"
"Hakuna_My_DATA","60:38:E0:D7:D6:A0","","-78","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:33:14","-78.92213","36.00308"
"420-guest","62:38:E0:D4:CE:5C","","-84","2427","4","None","None","Infrastructure","No","2018/11/21 08:37:50","-78.92213","36.00308"
"418_guest","1A:D6:C7:4D:A0:CA","","-70","2432","5","None","None","Infrastructure","No","2018/11/21 08:32:44","-78.92213","36.00308"
"ItsBritneyBitch-guest","62:38:E0:D4:DF:78","","-59","2442","7","None","None","Infrastructure","No","2018/11/21 08:37:58","-78.92213","36.00308"
"ItsBritneyBitch","60:38:E0:D7:DF:78","","-58","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:37:58","-78.92213","36.00308"
"418","18:D6:C7:4D:A0:CA","","-68","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:34:22","-78.92213","36.00308"
"108","84:16:F9:5E:44:9D","","-67","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:38:09","-78.92213","36.00308"
"333","60:38:E0:D7:D3:7C","","-78","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:34:13","-78.92213","36.00308"
"Linksys02581","60:38:E0:D7:B2:04","","-59","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:37:15","-78.92213","36.00308"
"300 Swift Guest","0E:18:D6:01:5A:68","","-68","2437","6","None","None","Infrastructure","No","2018/11/21 08:33:10","-78.92213","36.00308"
"Tell my wifi love her-guest","62:38:E0:D4:89:E4","","-82","2422","3","None","None","Infrastructure","No","2018/11/21 08:37:54","-78.92213","36.00308"
"Linksys_IUmplt","60:38:E0:D7:A4:38","","-65","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:33:07","-78.92213","36.00308"
"233","60:38:E0:D7:9E:A4","","-79","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:36:28","-78.92213","36.00308"
"414","60:38:E0:D7:E0:7C","","-66","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:32:37","-78.92213","36.00308"
"114","60:38:E0:D9:5C:62","","-74","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/21 08:33:35","-78.92213","36.00308"
"114-guest","62:38:E0:D8:5C:62","","-74","2427","4","None","None","Infrastructure","No","2018/11/21 08:32:44","-78.92213","36.00308"
"Linksys05192","60:38:E0:DB:13:93","","-73","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:37","-78.92213","36.00308"
"Ant-guest","62:38:E0:D4:90:78","","-70","2442","7","None","None","Infrastructure","No","2018/11/21 08:33:18","-78.92213","36.00308"
"DIRECT-h7-FireTV_e5e8","1A:74:2E:56:B7:DC","","-69","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 09:10:44","-78.92232","36.00301"
"414-guest","62:38:E0:D4:E0:7C","","-65","2437","6","None","None","Infrastructure","No","2018/11/21 08:37:17","-78.92213","36.00308"
"trap house","60:38:E0:D7:C5:28","","-79","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:36:54","-78.92213","36.00308"
"Linksys02475","60:38:E0:D7:B0:5C","","-71","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:32:20","-78.92213","36.00308"
"Nunya- Guest","84:16:F9:59:12:78","","-73","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:54","-78.92213","36.00308"
"Linksys02475-guest","62:38:E0:D4:B0:5C","","-71","2437","6","None","None","Infrastructure","No","2018/11/21 08:32:35","-78.92213","36.00308"
"333-guest","62:38:E0:D4:D3:7C","","-78","2457","10","None","None","Infrastructure","No","2018/11/21 08:32:23","-78.92213","36.00308"
"trap house-guest","62:38:E0:D4:C5:28","","-80","2457","10","None","None","Infrastructure","No","2018/11/21 08:36:17","-78.92213","36.00308"
"300Swiftprivate","0A:18:D6:01:5A:68","","-65","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/21 08:33:12","-78.92213","36.00308"
"413","60:38:E0:D7:A4:04","","-70","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:33:04","-78.92213","36.00308"
"413-guest","62:38:E0:D4:A4:04","","-75","2427","4","None","None","Infrastructure","No","2018/11/21 08:37:19","-78.92213","36.00308"
"BoldNETGEAR2.4","E4:F4:C6:13:68:EB","NETGEAR","-83","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:01","-78.92213","36.00308"
"Hot lonely wi-fi's in your area","0C:9D:92:B8:02:C0","","-84","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:38:13","-78.92213","36.00308"
"I Stay Dangerous-guest","62:38:E0:D4:C2:24","","-83","2462","11","None","None","Infrastructure","No","2018/11/21 08:33:01","-78.92213","36.00308"
"300 Swift Guest","0E:18:D6:67:20:D7","","-79","2437","6","None","None","Infrastructure","No","2018/11/21 08:33:12","-78.92213","36.00308"
"TP-Link_04C2","AC:84:C6:67:04:C2","","-85","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:32:56","-78.92213","36.00308"
"BlueManGroup","84:16:F9:5E:55:23","","-87","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:01","-78.92213","36.00308"
"","CA:3A:6B:65:7A:6D","","-85","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:36:10","-78.92213","36.00308"
"Tell my wifi love her","60:38:E0:D7:89:E4","","-81","2422","3","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:36:50","-78.92213","36.00308"
"PapaBurnFar","F8:E9:03:BD:D9:E8","","-76","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:35:57","-78.92213","36.00308"
"Linksys04284","60:38:E0:D7:CC:A0","","-80","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:32:56","-78.92213","36.00308"
"Swifty220","60:38:E0:D7:DF:44","","-79","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:35:30","-78.92213","36.00308"
"WIFIF99714","D8:0F:99:F9:97:17","","-82","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:34:58","-78.92213","36.00308"
"DOOK-guest","62:38:E0:D4:EC:0C","","-83","2462","11","None","None","Infrastructure","No","2018/11/21 08:33:03","-78.92213","36.00308"
"Linksys18860","60:38:E0:D9:71:76","","-88","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:43","-78.92213","36.00308"
"TP-LINK_7DE7","18:D6:C7:4D:7D:E7","","-74","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:37:29","-78.92213","36.00308"
"Linksys17537","60:38:E0:D9:5C:CA","","-74","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:37:03","-78.92213","36.00308"
"320","38:8B:59:CE:3D:48","","-86","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/21 08:36:15","-78.92213","36.00308"
"300Swiftprivate","0A:18:D6:67:20:D7","","-79","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/21 08:33:16","-78.92213","36.00308"
"TP-LINK_9D7F","18:D6:C7:4D:9D:7F","","-78","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:24","-78.92213","36.00308"
"Not a Meth Lab","60:38:E0:D7:C4:C4","","-74","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:16","-78.92213","36.00308"
"DIRECT-1C-HP DeskJet 3700 series","EC:8E:B5:82:3E:1D","","-87","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:59","-78.92213","36.00308"
"The Big Unit (2.4HGz)","6C:19:8F:D1:16:2C","D-Link International","-85","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:37:39","-78.92213","36.00308"
"TP-LINK_0144","84:16:F9:59:01:44","","-84","2447","8","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:54","-78.92213","36.00308"
"Intergalactic","60:38:E0:D7:B8:2C","","-85","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:33:34","-78.92213","36.00308"
"Linksys00363","60:38:E0:DA:67:EF","","-64","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:35","-78.92213","36.00308"
"Swift 137","60:38:E0:93:41:83","","-89","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:33:40","-78.92213","36.00308"
"DSDT 2020-guest","62:38:E0:D4:AD:00","","-88","2462","11","None","None","Infrastructure","No","2018/11/21 08:33:34","-78.92213","36.00308"
"WIFILIT","84:16:F9:5E:4E:90","","-84","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:28","-78.92213","36.00308"
"DIRECT-36-HP OfficeJet 6950","18:60:24:3B:07:37","","-79","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:29","-78.92213","36.00308"
"WIFIFDFFA3","F8:DA:0C:FD:FF:A7","","-84","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:36","-78.92213","36.00308"
"I Stay Dangerous","60:38:E0:D7:C2:24","","-86","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:33:37","-78.92213","36.00308"
"The Bakery","60:38:E0:D7:C3:FC","","-84","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:33:40","-78.92213","36.00308"
"DIRECT-roku-185","B0:A7:37:FA:5E:EB","Roku, Inc.","-83","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:33:27","-78.92213","36.00308"
"Dookblue","60:38:E0:D7:C3:E4","","-92","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:33:44","-78.92213","36.00308"
"The Bakery-guest","62:38:E0:D4:C3:FC","","-87","2427","4","None","None","Infrastructure","No","2018/11/21 08:33:45","-78.92213","36.00308"
"Swifty222-guest","62:38:E0:D4:DF:44","","-79","2462","11","None","None","Infrastructure","No","2018/11/21 08:35:30","-78.92213","36.00308"
"Can I Kick It?-guest","62:38:E0:D4:C8:C0","","-86","2437","6","None","None","Infrastructure","No","2018/11/21 09:11:14","-78.92232","36.00301"
"Can I Kick It?","60:38:E0:D7:C8:C0","","-89","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:34:05","-78.92213","36.00308"
"WifiNetwork","60:38:E0:D7:BC:80","","-90","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/21 08:34:07","-78.92213","36.00308"
"233-guest","62:38:E0:D4:9E:A4","","-81","2427","4","None","None","Infrastructure","No","2018/11/21 08:35:32","-78.92213","36.00308"
"Linksys18860-guest","62:38:E0:D8:71:76","","-85","2462","11","None","None","Infrastructure","No","2018/11/21 08:35:56","-78.92213","36.00308"
"Linksys17534","60:38:E0:D9:5C:BE","","-90","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 08:34:47","-78.92213","36.00308"
"Linksys04284-guest","62:38:E0:D4:CC:A0","","-88","2462","11","None","None","Infrastructure","No","2018/11/21 08:35:19","-78.92213","36.00308"
"prettypikes-guest","62:38:E0:D4:D8:08","","-87","2457","10","None","None","Infrastructure","No","2018/11/21 08:35:56","-78.92213","36.00308"
"eduroam","00:FE:C8:21:7C:C1","","-58","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:28:59","-78.9389","36.00095"
"Dukeblue","00:FE:C8:21:7C:C3","","-60","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"eduroam","00:FE:C8:43:F7:41","","-61","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:00","-78.9389","36.00095"
"Dukeblue","00:FE:C8:43:F7:43","","-64","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"Dukeblue","00:FE:C8:43:F9:63","","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:01","-78.9389","36.00095"
"eduroam","00:FE:C8:43:F9:61","","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:03","-78.9389","36.00095"
"Dukeblue","00:FE:C8:3D:C2:03","","-66","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:00","-78.9389","36.00095"
"eduroam","00:FE:C8:5A:21:B1","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:28:57","-78.9389","36.00095"
"Dukeblue","00:FE:C8:5A:21:B3","","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:28:59","-78.9389","36.00095"
"eduroam","00:FE:C8:3D:C2:01","","-66","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:00","-78.9389","36.00095"
"Dukeblue","00:FE:C8:21:30:33","","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"Dukeblue","00:FE:C8:3D:BF:33","","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:00","-78.9389","36.00095"
"DukeOpen","00:FE:C8:21:7C:C0","","-58","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeVisitor","00:FE:C8:21:7C:C4","","-58","2437","6","None","None","Infrastructure","No","2018/11/21 10:28:59","-78.9389","36.00095"
"DukeVisitor","00:FE:C8:43:F7:44","","-63","2437","6","None","None","Infrastructure","No","2018/11/21 10:28:57","-78.9389","36.00095"
"","00:FE:C8:43:F7:42","","-64","2437","6","None","None","Infrastructure","No","2018/11/21 10:28:59","-78.9389","36.00095"
"DukeOpen","00:FE:C8:43:F7:40","","-65","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeVisitor","00:FE:C8:43:F9:64","","-70","2412","1","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeOpen","00:FE:C8:3D:C2:00","","-68","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:01","-78.9389","36.00095"
"DukeVisitor","00:FE:C8:3D:C2:04","","-67","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:01","-78.9389","36.00095"
"DIRECT-roku-273-FD943D","B0:A7:37:5D:4A:F1","Roku, Inc.","-88","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/21 10:29:05","-78.9389","36.00095"
"","00:FE:C8:21:7C:C2","","-59","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:00","-78.9389","36.00095"
"DukeVisitor","00:FE:C8:5A:21:B4","","-73","2412","1","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeOpen","00:FE:C8:5A:21:B0","","-73","2412","1","None","None","Infrastructure","No","2018/11/21 10:28:59","-78.9389","36.00095"
"DukeOpen","00:FE:C8:43:F9:60","","-71","2412","1","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"","00:FE:C8:3D:C4:92","","-78","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeVisitor","00:FE:C8:21:30:34","","-71","2412","1","None","None","Infrastructure","No","2018/11/21 10:29:02","-78.9389","36.00095"
"DukeOpen","00:FE:C8:21:30:30","","-70","2412","1","None","None","Infrastructure","No","2018/11/21 10:29:02","-78.9389","36.00095"
"","00:FE:C8:3D:C2:02","","-66","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:04","-78.9389","36.00095"
"Dukeblue","00:FE:C8:2F:7F:43","","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeVisitor","00:FE:C8:2F:7F:44","","-79","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"eduroam","00:FE:C8:21:30:31","","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:02","-78.9389","36.00095"
"","00:FE:C8:43:F9:62","","-70","2412","1","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"","00:FE:C8:5A:21:B2","","-75","2412","1","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"eduroam","00:FE:C8:34:55:71","","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeOpen","B8:38:61:F1:E4:B0","Cisco","-84","2412","1","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeVisitor","B8:38:61:F1:E4:B4","Cisco","-84","2412","1","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeOpen","00:FE:C8:5A:25:D0","","-90","2412","1","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"eduroam","00:FE:C8:3D:C4:91","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"Dukeblue","00:FE:C8:3D:C4:93","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"Dukeblue","00:FE:C8:38:7A:03","","-81","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"eduroam","00:FE:C8:38:7A:01","","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"D1627E048909","7C:DD:90:89:B9:C8","Shenzhen Ogemray Technology Co., Ltd.","-83","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"Dukeblue","00:FE:C8:5A:2A:33","","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"","00:FE:C8:21:30:32","","-72","2412","1","None","None","Infrastructure","No","2018/11/21 10:29:03","-78.9389","36.00095"
"DukeVisitor","00:FE:C8:5A:22:B4","","-82","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeVisitor","00:FE:C8:38:7A:04","","-82","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeVisitor","00:FE:C8:5D:6E:B4","","-90","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"DukeOpen","00:FE:C8:3D:C4:90","","-87","2437","6","None","None","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"Dukeblue","B8:38:61:F1:E4:B3","Cisco","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
"eduroam","B8:38:61:F1:E4:B1","Cisco","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/21 10:29:05","-78.9389","36.00095"
